,0,1,2,3,4,5
1386,"[100, 50, 10, 200]",0,1,0.5,50,0.823529411764706
1387,"[100, 50, 10, 200]",0,1,0.8,50,0.875
1388,"[100, 50, 10, 200]",0,1,0.9,50,0.875
1389,"[200, 50, 100, 10]",0,1,0.5,50,0.823529411764706
1390,"[200, 50, 100, 10]",0,1,0.8,50,0.823529411764706
1391,"[200, 50, 100, 10]",0,1,0.9,50,0.823529411764706
1392,"[50, 200, 10, 100]",0,1,0.5,50,0.7142857142857143
1393,"[50, 200, 10, 100]",0,1,0.8,50,0.7692307692307693
1394,"[50, 200, 10, 100]",0,1,0.9,50,0.7692307692307693
1395,"[10, 100, 200, 50]",0,1,0.5,50,0.7368421052631579
1396,"[10, 100, 200, 50]",0,1,0.8,50,0.7368421052631579
1397,"[10, 100, 200, 50]",0,1,0.9,50,0.7368421052631579
1398,"[200, 10, 50, 100]",0,1,0.5,50,0.75
1399,"[200, 10, 50, 100]",0,1,0.8,50,0.75
1400,"[200, 10, 50, 100]",0,1,0.9,50,0.6666666666666666
1401,"[10, 100, 50, 200]",0,1,0.5,50,0.7368421052631579
1402,"[10, 100, 50, 200]",0,1,0.8,50,0.7777777777777777
1403,"[10, 100, 50, 200]",0,1,0.9,50,0.7777777777777777
1404,"[10, 50]",2,3,0.5,10,0.75
1405,"[10, 50]",2,3,0.8,10,0.75
1406,"[10, 50]",2,3,0.9,10,0.75
1407,"[100, 200]",2,3,0.5,10,0.7272727272727273
1408,"[100, 200]",2,3,0.8,10,0.7272727272727273
1409,"[100, 200]",2,3,0.9,10,0.7272727272727273
1410,"[50, 200]",2,3,0.5,10,0.42857142857142855
1411,"[50, 200]",2,3,0.8,10,0.42857142857142855
1412,"[50, 200]",2,3,0.9,10,0.42857142857142855
1413,"[50, 10]",2,3,0.5,10,0.7999999999999999
1414,"[50, 10]",2,3,0.8,10,0.7999999999999999
1415,"[50, 10]",2,3,0.9,10,0.8571428571428571
1416,"[50, 100]",2,3,0.5,10,0.7272727272727273
1417,"[50, 100]",2,3,0.8,10,0.7272727272727273
1418,"[50, 100]",2,3,0.9,10,0.7272727272727273
1419,"[200, 10]",2,3,0.5,10,0.7272727272727273
1420,"[200, 10]",2,3,0.8,10,0.6153846153846154
1421,"[200, 10]",2,3,0.9,10,0.6153846153846154
1422,"[100, 10]",2,3,0.5,10,0.8571428571428571
1423,"[100, 10]",2,3,0.8,10,0.8571428571428571
1424,"[100, 10]",2,3,0.9,10,0.8571428571428571
1425,"[200, 100]",2,3,0.5,10,0.7272727272727273
1426,"[200, 100]",2,3,0.8,10,0.7272727272727273
1427,"[200, 100]",2,3,0.9,10,0.7272727272727273
1428,"[10, 200]",2,3,0.5,10,0.6666666666666666
1429,"[10, 200]",2,3,0.8,10,0.6666666666666666
1430,"[10, 200]",2,3,0.9,10,0.6666666666666666
1431,"[10, 100]",2,3,0.5,10,0.6666666666666665
1432,"[10, 100]",2,3,0.8,10,0.7058823529411765
1433,"[10, 100]",2,3,0.9,10,0.7058823529411765
1434,"[200, 50]",2,3,0.5,10,0.7058823529411765
1435,"[200, 50]",2,3,0.8,10,0.7058823529411765
1436,"[200, 50]",2,3,0.9,10,0.7058823529411765
1437,"[100, 50]",2,3,0.5,10,0.5714285714285715
1438,"[100, 50]",2,3,0.8,10,0.5714285714285715
1439,"[100, 50]",2,3,0.9,10,0.5714285714285715
1440,"[10, 100, 50]",2,3,0.5,10,0.7272727272727273
1441,"[10, 100, 50]",2,3,0.8,10,0.7272727272727273
1442,"[10, 100, 50]",2,3,0.9,10,0.7272727272727273
1443,"[200, 10, 100]",2,3,0.5,10,0.6666666666666666
1444,"[200, 10, 100]",2,3,0.8,10,0.6666666666666666
1445,"[200, 10, 100]",2,3,0.9,10,0.6666666666666666
1446,"[50, 10, 100]",2,3,0.5,10,0.7272727272727273
1447,"[50, 10, 100]",2,3,0.8,10,0.7272727272727273
1448,"[50, 10, 100]",2,3,0.9,10,0.7272727272727273
1449,"[10, 200, 100]",2,3,0.5,10,0.7272727272727273
1450,"[10, 200, 100]",2,3,0.8,10,0.7272727272727273
1451,"[10, 200, 100]",2,3,0.9,10,0.7272727272727273
1452,"[100, 10, 200]",2,3,0.5,10,0.7272727272727273
1453,"[100, 10, 200]",2,3,0.8,10,0.7272727272727273
1454,"[100, 10, 200]",2,3,0.9,10,0.7272727272727273
1455,"[100, 200, 50]",2,3,0.5,10,0.0
1456,"[100, 200, 50]",2,3,0.8,10,0.0
1457,"[100, 200, 50]",2,3,0.9,10,0.0
1458,"[100, 50, 10]",2,3,0.5,10,0.7272727272727273
1459,"[100, 50, 10]",2,3,0.8,10,0.6666666666666666
1460,"[100, 50, 10]",2,3,0.9,10,0.6666666666666666
1461,"[200, 50, 10]",2,3,0.5,10,0.7272727272727273
1462,"[200, 50, 10]",2,3,0.8,10,0.7272727272727273
1463,"[200, 50, 10]",2,3,0.9,10,0.7272727272727273
1464,"[50, 10, 200]",2,3,0.5,10,0.0
1465,"[50, 10, 200]",2,3,0.8,10,0.0
1466,"[50, 10, 200]",2,3,0.9,10,0.0
1467,"[50, 200, 10]",2,3,0.5,10,0.7272727272727273
1468,"[50, 200, 10]",2,3,0.8,10,0.7272727272727273
1469,"[50, 200, 10]",2,3,0.9,10,0.7272727272727273
1470,"[100, 200, 10]",2,3,0.5,10,0.0
1471,"[100, 200, 10]",2,3,0.8,10,0.0
1472,"[100, 200, 10]",2,3,0.9,10,0.0
1473,"[10, 50, 100]",2,3,0.5,10,0.7272727272727273
1474,"[10, 50, 100]",2,3,0.8,10,0.7272727272727273
1475,"[10, 50, 100]",2,3,0.9,10,0.7272727272727273
1476,"[100, 10, 50]",2,3,0.5,10,0.7272727272727273
1477,"[100, 10, 50]",2,3,0.8,10,0.7368421052631579
1478,"[100, 10, 50]",2,3,0.9,10,0.7368421052631579
1479,"[200, 10, 50]",2,3,0.5,10,0.7272727272727273
1480,"[200, 10, 50]",2,3,0.8,10,0.7272727272727273
1481,"[200, 10, 50]",2,3,0.9,10,0.7272727272727273
1482,"[200, 100, 50]",2,3,0.5,10,0.7272727272727273
1483,"[200, 100, 50]",2,3,0.8,10,0.7272727272727273
1484,"[200, 100, 50]",2,3,0.9,10,0.7272727272727273
1485,"[50, 100, 200]",2,3,0.5,10,0.0
1486,"[50, 100, 200]",2,3,0.8,10,0.0
1487,"[50, 100, 200]",2,3,0.9,10,0.0
1488,"[10, 200, 50]",2,3,0.5,10,0.4444444444444445
1489,"[10, 200, 50]",2,3,0.8,10,0.4444444444444445
1490,"[10, 200, 50]",2,3,0.9,10,0.4444444444444445
1491,"[200, 100, 10]",2,3,0.5,10,0.7272727272727273
1492,"[200, 100, 10]",2,3,0.8,10,0.7272727272727273
1493,"[200, 100, 10]",2,3,0.9,10,0.7272727272727273
1494,"[10, 50, 200]",2,3,0.5,10,0.7272727272727273
1495,"[10, 50, 200]",2,3,0.8,10,0.7272727272727273
1496,"[10, 50, 200]",2,3,0.9,10,0.7272727272727273
1497,"[50, 100, 10]",2,3,0.5,10,0.7272727272727273
1498,"[50, 100, 10]",2,3,0.8,10,0.7272727272727273
1499,"[50, 100, 10]",2,3,0.9,10,0.0
1500,"[200, 50, 100]",2,3,0.5,10,0.7272727272727273
1501,"[200, 50, 100]",2,3,0.8,10,0.7272727272727273
1502,"[200, 50, 100]",2,3,0.9,10,0.7272727272727273
1503,"[50, 200, 100]",2,3,0.5,10,0.0
1504,"[50, 200, 100]",2,3,0.8,10,0.0
1505,"[50, 200, 100]",2,3,0.9,10,0.0
1506,"[10, 100, 200]",2,3,0.5,10,0.7272727272727273
1507,"[10, 100, 200]",2,3,0.8,10,0.7272727272727273
1508,"[10, 100, 200]",2,3,0.9,10,0.7272727272727273
1509,"[100, 50, 200]",2,3,0.5,10,0.0
1510,"[100, 50, 200]",2,3,0.8,10,0.0
1511,"[100, 50, 200]",2,3,0.9,10,0.0
1512,"[50, 10, 100, 200]",2,3,0.5,10,0.0
1513,"[50, 10, 100, 200]",2,3,0.8,10,0.0
1514,"[50, 10, 100, 200]",2,3,0.9,10,0.0
1515,"[200, 50, 10, 100]",2,3,0.5,10,0.7272727272727273
1516,"[200, 50, 10, 100]",2,3,0.8,10,0.5454545454545454
1517,"[200, 50, 10, 100]",2,3,0.9,10,0.5454545454545454
1518,"[10, 200, 100, 50]",2,3,0.5,10,0.0
1519,"[10, 200, 100, 50]",2,3,0.8,10,0.0
1520,"[10, 200, 100, 50]",2,3,0.9,10,0.0
1521,"[10, 50, 100, 200]",2,3,0.5,10,0.7272727272727273
1522,"[10, 50, 100, 200]",2,3,0.8,10,0.7272727272727273
1523,"[10, 50, 100, 200]",2,3,0.9,10,0.7272727272727273
1524,"[50, 100, 200, 10]",2,3,0.5,10,0.7272727272727273
1525,"[50, 100, 200, 10]",2,3,0.8,10,0.7272727272727273
1526,"[50, 100, 200, 10]",2,3,0.9,10,0.7272727272727273
1527,"[100, 10, 50, 200]",2,3,0.5,10,0.7272727272727273
1528,"[100, 10, 50, 200]",2,3,0.8,10,0.7272727272727273
1529,"[100, 10, 50, 200]",2,3,0.9,10,0.7272727272727273
1530,"[50, 10, 200, 100]",2,3,0.5,10,0.7272727272727273
1531,"[50, 10, 200, 100]",2,3,0.8,10,0.7272727272727273
1532,"[50, 10, 200, 100]",2,3,0.9,10,0.7272727272727273
1533,"[50, 100, 10, 200]",2,3,0.5,10,0.7272727272727273
1534,"[50, 100, 10, 200]",2,3,0.8,10,0.7272727272727273
1535,"[50, 100, 10, 200]",2,3,0.9,10,0.7272727272727273
1536,"[200, 100, 50, 10]",2,3,0.5,10,0.7272727272727273
1537,"[200, 100, 50, 10]",2,3,0.8,10,0.7272727272727273
1538,"[200, 100, 50, 10]",2,3,0.9,10,0.0
1539,"[100, 200, 10, 50]",2,3,0.5,10,0.7272727272727273
1540,"[100, 200, 10, 50]",2,3,0.8,10,0.7272727272727273
1541,"[100, 200, 10, 50]",2,3,0.9,10,0.7272727272727273
1542,"[100, 200, 50, 10]",2,3,0.5,10,0.7272727272727273
1543,"[100, 200, 50, 10]",2,3,0.8,10,0.7272727272727273
1544,"[100, 200, 50, 10]",2,3,0.9,10,0.7272727272727273
1545,"[200, 100, 10, 50]",2,3,0.5,10,0.7272727272727273
1546,"[200, 100, 10, 50]",2,3,0.8,10,0.6666666666666666
1547,"[200, 100, 10, 50]",2,3,0.9,10,0.6666666666666666
1548,"[10, 50, 200, 100]",2,3,0.5,10,0.7272727272727273
1549,"[10, 50, 200, 100]",2,3,0.8,10,0.7272727272727273
1550,"[10, 50, 200, 100]",2,3,0.9,10,0.7272727272727273
1551,"[100, 10, 200, 50]",2,3,0.5,10,0.7272727272727273
1552,"[100, 10, 200, 50]",2,3,0.8,10,0.7272727272727273
1553,"[100, 10, 200, 50]",2,3,0.9,10,0.7272727272727273
1554,"[200, 10, 100, 50]",2,3,0.5,10,0.7272727272727273
1555,"[200, 10, 100, 50]",2,3,0.8,10,0.7272727272727273
1556,"[200, 10, 100, 50]",2,3,0.9,10,0.7272727272727273
1557,"[10, 200, 50, 100]",2,3,0.5,10,0.7272727272727273
1558,"[10, 200, 50, 100]",2,3,0.8,10,0.7272727272727273
1559,"[10, 200, 50, 100]",2,3,0.9,10,0.7272727272727273
1560,"[50, 200, 100, 10]",2,3,0.5,10,0.7272727272727273
1561,"[50, 200, 100, 10]",2,3,0.8,10,0.7272727272727273
1562,"[50, 200, 100, 10]",2,3,0.9,10,0.0
1563,"[100, 50, 200, 10]",2,3,0.5,10,0.7272727272727273
1564,"[100, 50, 200, 10]",2,3,0.8,10,0.7272727272727273
1565,"[100, 50, 200, 10]",2,3,0.9,10,0.7272727272727273
1566,"[100, 50, 10, 200]",2,3,0.5,10,0.7272727272727273
1567,"[100, 50, 10, 200]",2,3,0.8,10,0.7272727272727273
1568,"[100, 50, 10, 200]",2,3,0.9,10,0.7272727272727273
1569,"[200, 50, 100, 10]",2,3,0.5,10,0.7272727272727273
1570,"[200, 50, 100, 10]",2,3,0.8,10,0.7272727272727273
1571,"[200, 50, 100, 10]",2,3,0.9,10,0.0
1572,"[50, 200, 10, 100]",2,3,0.5,10,0.7272727272727273
1573,"[50, 200, 10, 100]",2,3,0.8,10,0.7272727272727273
1574,"[50, 200, 10, 100]",2,3,0.9,10,0.7272727272727273
1575,"[10, 100, 200, 50]",2,3,0.5,10,0.7272727272727273
1576,"[10, 100, 200, 50]",2,3,0.8,10,0.7272727272727273
1577,"[10, 100, 200, 50]",2,3,0.9,10,0.7272727272727273
1578,"[200, 10, 50, 100]",2,3,0.5,10,0.7272727272727273
1579,"[200, 10, 50, 100]",2,3,0.8,10,0.7272727272727273
1580,"[200, 10, 50, 100]",2,3,0.9,10,0.7272727272727273
1581,"[10, 100, 50, 200]",2,3,0.5,10,0.7272727272727273
1582,"[10, 100, 50, 200]",2,3,0.8,10,0.7272727272727273
1583,"[10, 100, 50, 200]",2,3,0.9,10,0.7272727272727273
1584,"[10, 50]",2,3,0.5,25,0.75
1585,"[10, 50]",2,3,0.8,25,0.75
1586,"[10, 50]",2,3,0.9,25,0.75
1587,"[100, 200]",2,3,0.5,25,0.7272727272727273
1588,"[100, 200]",2,3,0.8,25,0.7272727272727273
1589,"[100, 200]",2,3,0.9,25,0.7272727272727273
1590,"[50, 200]",2,3,0.5,25,0.42857142857142855
1591,"[50, 200]",2,3,0.8,25,0.42857142857142855
1592,"[50, 200]",2,3,0.9,25,0.42857142857142855
1593,"[50, 10]",2,3,0.5,25,0.7999999999999999
1594,"[50, 10]",2,3,0.8,25,0.7999999999999999
1595,"[50, 10]",2,3,0.9,25,0.8571428571428571
1596,"[50, 100]",2,3,0.5,25,0.7272727272727273
1597,"[50, 100]",2,3,0.8,25,0.7272727272727273
1598,"[50, 100]",2,3,0.9,25,0.7272727272727273
1599,"[200, 10]",2,3,0.5,25,0.7272727272727273
1600,"[200, 10]",2,3,0.8,25,0.6153846153846154
1601,"[200, 10]",2,3,0.9,25,0.6153846153846154
1602,"[100, 10]",2,3,0.5,25,0.8571428571428571
1603,"[100, 10]",2,3,0.8,25,0.8571428571428571
1604,"[100, 10]",2,3,0.9,25,0.8571428571428571
1605,"[200, 100]",2,3,0.5,25,0.7272727272727273
1606,"[200, 100]",2,3,0.8,25,0.7272727272727273
1607,"[200, 100]",2,3,0.9,25,0.7272727272727273
1608,"[10, 200]",2,3,0.5,25,0.6666666666666666
1609,"[10, 200]",2,3,0.8,25,0.6666666666666666
1610,"[10, 200]",2,3,0.9,25,0.6666666666666666
1611,"[10, 100]",2,3,0.5,25,0.6666666666666665
1612,"[10, 100]",2,3,0.8,25,0.7058823529411765
1613,"[10, 100]",2,3,0.9,25,0.7058823529411765
1614,"[200, 50]",2,3,0.5,25,0.7058823529411765
1615,"[200, 50]",2,3,0.8,25,0.7058823529411765
1616,"[200, 50]",2,3,0.9,25,0.7058823529411765
1617,"[100, 50]",2,3,0.5,25,0.5714285714285715
1618,"[100, 50]",2,3,0.8,25,0.5714285714285715
1619,"[100, 50]",2,3,0.9,25,0.5714285714285715
1620,"[10, 100, 50]",2,3,0.5,25,0.7272727272727273
1621,"[10, 100, 50]",2,3,0.8,25,0.7272727272727273
1622,"[10, 100, 50]",2,3,0.9,25,0.7272727272727273
1623,"[200, 10, 100]",2,3,0.5,25,0.6666666666666666
1624,"[200, 10, 100]",2,3,0.8,25,0.6666666666666666
1625,"[200, 10, 100]",2,3,0.9,25,0.6666666666666666
1626,"[50, 10, 100]",2,3,0.5,25,0.7272727272727273
1627,"[50, 10, 100]",2,3,0.8,25,0.7272727272727273
1628,"[50, 10, 100]",2,3,0.9,25,0.7272727272727273
1629,"[10, 200, 100]",2,3,0.5,25,0.7272727272727273
1630,"[10, 200, 100]",2,3,0.8,25,0.7272727272727273
1631,"[10, 200, 100]",2,3,0.9,25,0.7272727272727273
1632,"[100, 10, 200]",2,3,0.5,25,0.7272727272727273
1633,"[100, 10, 200]",2,3,0.8,25,0.7272727272727273
1634,"[100, 10, 200]",2,3,0.9,25,0.7272727272727273
1635,"[100, 200, 50]",2,3,0.5,25,0.0
1636,"[100, 200, 50]",2,3,0.8,25,0.0
1637,"[100, 200, 50]",2,3,0.9,25,0.0
1638,"[100, 50, 10]",2,3,0.5,25,0.7272727272727273
1639,"[100, 50, 10]",2,3,0.8,25,0.6666666666666666
1640,"[100, 50, 10]",2,3,0.9,25,0.6666666666666666
1641,"[200, 50, 10]",2,3,0.5,25,0.7272727272727273
1642,"[200, 50, 10]",2,3,0.8,25,0.7272727272727273
1643,"[200, 50, 10]",2,3,0.9,25,0.7272727272727273
1644,"[50, 10, 200]",2,3,0.5,25,0.0
1645,"[50, 10, 200]",2,3,0.8,25,0.0
1646,"[50, 10, 200]",2,3,0.9,25,0.0
1647,"[50, 200, 10]",2,3,0.5,25,0.7272727272727273
1648,"[50, 200, 10]",2,3,0.8,25,0.7272727272727273
1649,"[50, 200, 10]",2,3,0.9,25,0.7272727272727273
1650,"[100, 200, 10]",2,3,0.5,25,0.0
1651,"[100, 200, 10]",2,3,0.8,25,0.0
1652,"[100, 200, 10]",2,3,0.9,25,0.0
1653,"[10, 50, 100]",2,3,0.5,25,0.7272727272727273
1654,"[10, 50, 100]",2,3,0.8,25,0.7272727272727273
1655,"[10, 50, 100]",2,3,0.9,25,0.7272727272727273
1656,"[100, 10, 50]",2,3,0.5,25,0.7272727272727273
1657,"[100, 10, 50]",2,3,0.8,25,0.7368421052631579
1658,"[100, 10, 50]",2,3,0.9,25,0.7368421052631579
1659,"[200, 10, 50]",2,3,0.5,25,0.7272727272727273
1660,"[200, 10, 50]",2,3,0.8,25,0.7272727272727273
1661,"[200, 10, 50]",2,3,0.9,25,0.7272727272727273
1662,"[200, 100, 50]",2,3,0.5,25,0.7272727272727273
1663,"[200, 100, 50]",2,3,0.8,25,0.7272727272727273
1664,"[200, 100, 50]",2,3,0.9,25,0.7272727272727273
1665,"[50, 100, 200]",2,3,0.5,25,0.0
1666,"[50, 100, 200]",2,3,0.8,25,0.0
1667,"[50, 100, 200]",2,3,0.9,25,0.0
1668,"[10, 200, 50]",2,3,0.5,25,0.4444444444444445
1669,"[10, 200, 50]",2,3,0.8,25,0.4444444444444445
1670,"[10, 200, 50]",2,3,0.9,25,0.4444444444444445
1671,"[200, 100, 10]",2,3,0.5,25,0.7272727272727273
1672,"[200, 100, 10]",2,3,0.8,25,0.7272727272727273
1673,"[200, 100, 10]",2,3,0.9,25,0.7272727272727273
1674,"[10, 50, 200]",2,3,0.5,25,0.7272727272727273
1675,"[10, 50, 200]",2,3,0.8,25,0.7272727272727273
1676,"[10, 50, 200]",2,3,0.9,25,0.7272727272727273
1677,"[50, 100, 10]",2,3,0.5,25,0.7272727272727273
1678,"[50, 100, 10]",2,3,0.8,25,0.7272727272727273
1679,"[50, 100, 10]",2,3,0.9,25,0.0
1680,"[200, 50, 100]",2,3,0.5,25,0.7272727272727273
1681,"[200, 50, 100]",2,3,0.8,25,0.7272727272727273
1682,"[200, 50, 100]",2,3,0.9,25,0.7272727272727273
1683,"[50, 200, 100]",2,3,0.5,25,0.0
1684,"[50, 200, 100]",2,3,0.8,25,0.0
1685,"[50, 200, 100]",2,3,0.9,25,0.0
1686,"[10, 100, 200]",2,3,0.5,25,0.7272727272727273
1687,"[10, 100, 200]",2,3,0.8,25,0.7272727272727273
1688,"[10, 100, 200]",2,3,0.9,25,0.7272727272727273
1689,"[100, 50, 200]",2,3,0.5,25,0.0
1690,"[100, 50, 200]",2,3,0.8,25,0.0
1691,"[100, 50, 200]",2,3,0.9,25,0.0
1692,"[50, 10, 100, 200]",2,3,0.5,25,0.0
1693,"[50, 10, 100, 200]",2,3,0.8,25,0.0
1694,"[50, 10, 100, 200]",2,3,0.9,25,0.0
1695,"[200, 50, 10, 100]",2,3,0.5,25,0.7272727272727273
1696,"[200, 50, 10, 100]",2,3,0.8,25,0.5454545454545454
1697,"[200, 50, 10, 100]",2,3,0.9,25,0.5454545454545454
1698,"[10, 200, 100, 50]",2,3,0.5,25,0.0
1699,"[10, 200, 100, 50]",2,3,0.8,25,0.0
1700,"[10, 200, 100, 50]",2,3,0.9,25,0.0
1701,"[10, 50, 100, 200]",2,3,0.5,25,0.7272727272727273
1702,"[10, 50, 100, 200]",2,3,0.8,25,0.7272727272727273
1703,"[10, 50, 100, 200]",2,3,0.9,25,0.7272727272727273
1704,"[50, 100, 200, 10]",2,3,0.5,25,0.7272727272727273
1705,"[50, 100, 200, 10]",2,3,0.8,25,0.7272727272727273
1706,"[50, 100, 200, 10]",2,3,0.9,25,0.7272727272727273
1707,"[100, 10, 50, 200]",2,3,0.5,25,0.7272727272727273
1708,"[100, 10, 50, 200]",2,3,0.8,25,0.7272727272727273
1709,"[100, 10, 50, 200]",2,3,0.9,25,0.7272727272727273
1710,"[50, 10, 200, 100]",2,3,0.5,25,0.7272727272727273
1711,"[50, 10, 200, 100]",2,3,0.8,25,0.7272727272727273
1712,"[50, 10, 200, 100]",2,3,0.9,25,0.7272727272727273
1713,"[50, 100, 10, 200]",2,3,0.5,25,0.7272727272727273
1714,"[50, 100, 10, 200]",2,3,0.8,25,0.7272727272727273
1715,"[50, 100, 10, 200]",2,3,0.9,25,0.7272727272727273
1716,"[200, 100, 50, 10]",2,3,0.5,25,0.7272727272727273
1717,"[200, 100, 50, 10]",2,3,0.8,25,0.7272727272727273
1718,"[200, 100, 50, 10]",2,3,0.9,25,0.0
1719,"[100, 200, 10, 50]",2,3,0.5,25,0.7272727272727273
1720,"[100, 200, 10, 50]",2,3,0.8,25,0.7272727272727273
1721,"[100, 200, 10, 50]",2,3,0.9,25,0.7272727272727273
1722,"[100, 200, 50, 10]",2,3,0.5,25,0.7272727272727273
1723,"[100, 200, 50, 10]",2,3,0.8,25,0.7272727272727273
1724,"[100, 200, 50, 10]",2,3,0.9,25,0.7272727272727273
1725,"[200, 100, 10, 50]",2,3,0.5,25,0.7272727272727273
1726,"[200, 100, 10, 50]",2,3,0.8,25,0.7692307692307693
1727,"[200, 100, 10, 50]",2,3,0.9,25,0.6666666666666666
1728,"[10, 50, 200, 100]",2,3,0.5,25,0.7272727272727273
1729,"[10, 50, 200, 100]",2,3,0.8,25,0.7272727272727273
1730,"[10, 50, 200, 100]",2,3,0.9,25,0.7272727272727273
1731,"[100, 10, 200, 50]",2,3,0.5,25,0.7272727272727273
1732,"[100, 10, 200, 50]",2,3,0.8,25,0.7272727272727273
1733,"[100, 10, 200, 50]",2,3,0.9,25,0.7272727272727273
1734,"[200, 10, 100, 50]",2,3,0.5,25,0.7272727272727273
1735,"[200, 10, 100, 50]",2,3,0.8,25,0.7272727272727273
1736,"[200, 10, 100, 50]",2,3,0.9,25,0.7272727272727273
1737,"[10, 200, 50, 100]",2,3,0.5,25,0.7272727272727273
1738,"[10, 200, 50, 100]",2,3,0.8,25,0.7272727272727273
1739,"[10, 200, 50, 100]",2,3,0.9,25,0.7272727272727273
1740,"[50, 200, 100, 10]",2,3,0.5,25,0.7272727272727273
1741,"[50, 200, 100, 10]",2,3,0.8,25,0.7272727272727273
1742,"[50, 200, 100, 10]",2,3,0.9,25,0.0
1743,"[100, 50, 200, 10]",2,3,0.5,25,0.7272727272727273
1744,"[100, 50, 200, 10]",2,3,0.8,25,0.7272727272727273
1745,"[100, 50, 200, 10]",2,3,0.9,25,0.7272727272727273
1746,"[100, 50, 10, 200]",2,3,0.5,25,0.7272727272727273
1747,"[100, 50, 10, 200]",2,3,0.8,25,0.7272727272727273
1748,"[100, 50, 10, 200]",2,3,0.9,25,0.7272727272727273
1749,"[200, 50, 100, 10]",2,3,0.5,25,0.7272727272727273
1750,"[200, 50, 100, 10]",2,3,0.8,25,0.7272727272727273
1751,"[200, 50, 100, 10]",2,3,0.9,25,0.0
1752,"[50, 200, 10, 100]",2,3,0.5,25,0.7272727272727273
1753,"[50, 200, 10, 100]",2,3,0.8,25,0.7272727272727273
1754,"[50, 200, 10, 100]",2,3,0.9,25,0.7272727272727273
1755,"[10, 100, 200, 50]",2,3,0.5,25,0.7272727272727273
1756,"[10, 100, 200, 50]",2,3,0.8,25,0.7272727272727273
1757,"[10, 100, 200, 50]",2,3,0.9,25,0.7272727272727273
1758,"[200, 10, 50, 100]",2,3,0.5,25,0.7272727272727273
1759,"[200, 10, 50, 100]",2,3,0.8,25,0.7272727272727273
1760,"[200, 10, 50, 100]",2,3,0.9,25,0.7272727272727273
1761,"[10, 100, 50, 200]",2,3,0.5,25,0.7272727272727273
1762,"[10, 100, 50, 200]",2,3,0.8,25,0.7272727272727273
1763,"[10, 100, 50, 200]",2,3,0.9,25,0.7272727272727273
1764,"[10, 50]",2,3,0.5,50,0.75
1765,"[10, 50]",2,3,0.8,50,0.75
1766,"[10, 50]",2,3,0.9,50,0.75
1767,"[100, 200]",2,3,0.5,50,0.7272727272727273
1768,"[100, 200]",2,3,0.8,50,0.7272727272727273
1769,"[100, 200]",2,3,0.9,50,0.7272727272727273
1770,"[50, 200]",2,3,0.5,50,0.42857142857142855
1771,"[50, 200]",2,3,0.8,50,0.42857142857142855
1772,"[50, 200]",2,3,0.9,50,0.42857142857142855
1773,"[50, 10]",2,3,0.5,50,0.7999999999999999
1774,"[50, 10]",2,3,0.8,50,0.7999999999999999
1775,"[50, 10]",2,3,0.9,50,0.7999999999999999
1776,"[50, 100]",2,3,0.5,50,0.7272727272727273
1777,"[50, 100]",2,3,0.8,50,0.7272727272727273
1778,"[50, 100]",2,3,0.9,50,0.7272727272727273
1779,"[200, 10]",2,3,0.5,50,0.7272727272727273
1780,"[200, 10]",2,3,0.8,50,0.6153846153846154
1781,"[200, 10]",2,3,0.9,50,0.6153846153846154
1782,"[100, 10]",2,3,0.5,50,0.8571428571428571
1783,"[100, 10]",2,3,0.8,50,0.8571428571428571
1784,"[100, 10]",2,3,0.9,50,0.8571428571428571
1785,"[200, 100]",2,3,0.5,50,0.7272727272727273
1786,"[200, 100]",2,3,0.8,50,0.7272727272727273
1787,"[200, 100]",2,3,0.9,50,0.7272727272727273
1788,"[10, 200]",2,3,0.5,50,0.6666666666666666
1789,"[10, 200]",2,3,0.8,50,0.6666666666666666
1790,"[10, 200]",2,3,0.9,50,0.6666666666666666
1791,"[10, 100]",2,3,0.5,50,0.6666666666666665
1792,"[10, 100]",2,3,0.8,50,0.7058823529411765
1793,"[10, 100]",2,3,0.9,50,0.7058823529411765
1794,"[200, 50]",2,3,0.5,50,0.7058823529411765
1795,"[200, 50]",2,3,0.8,50,0.7058823529411765
1796,"[200, 50]",2,3,0.9,50,0.7058823529411765
1797,"[100, 50]",2,3,0.5,50,0.5714285714285715
1798,"[100, 50]",2,3,0.8,50,0.5714285714285715
1799,"[100, 50]",2,3,0.9,50,0.5714285714285715
1800,"[10, 100, 50]",2,3,0.5,50,0.7272727272727273
1801,"[10, 100, 50]",2,3,0.8,50,0.7272727272727273
1802,"[10, 100, 50]",2,3,0.9,50,0.7272727272727273
1803,"[200, 10, 100]",2,3,0.5,50,0.6666666666666666
1804,"[200, 10, 100]",2,3,0.8,50,0.6666666666666666
1805,"[200, 10, 100]",2,3,0.9,50,0.6666666666666666
1806,"[50, 10, 100]",2,3,0.5,50,0.7272727272727273
1807,"[50, 10, 100]",2,3,0.8,50,0.7272727272727273
1808,"[50, 10, 100]",2,3,0.9,50,0.7272727272727273
1809,"[10, 200, 100]",2,3,0.5,50,0.7272727272727273
1810,"[10, 200, 100]",2,3,0.8,50,0.7272727272727273
1811,"[10, 200, 100]",2,3,0.9,50,0.7272727272727273
1812,"[100, 10, 200]",2,3,0.5,50,0.7272727272727273
1813,"[100, 10, 200]",2,3,0.8,50,0.7272727272727273
1814,"[100, 10, 200]",2,3,0.9,50,0.7272727272727273
